Company name,CH URL,CH filing history URL,CH number extract,OC corporate grouping URL
(Aston Villa) REFORM ACQUISITIONS LIMITED,https://beta.companieshouse.gov.uk/company/05891280,https://beta.companieshouse.gov.uk/company/05891280/filing-history,05891280,
(CHELSEA) FORDSTAM LIMITED,https://beta.companieshouse.gov.uk/company/04784127,https://beta.companieshouse.gov.uk/company/04784127/filing-history,04784127,https://opencorporates.com/corporate_groupings/Chelsea%20FC
(Crystal Palace) CPFC 2010 LIMITED,https://beta.companieshouse.gov.uk/company/07206409,https://beta.companieshouse.gov.uk/company/07206409/filing-history,07206409,
(Fulham) COUGAR HOLDCO LONDON LIMITED,https://beta.companieshouse.gov.uk/company/08600289,https://beta.companieshouse.gov.uk/company/08600289/filing-history,08600289,https://opencorporates.com/corporate_groupings/Fulham%20FC
(Southampton) ST MARY'S FOOTBALL GROUP LIMITED,https://beta.companieshouse.gov.uk/company/06951765,https://beta.companieshouse.gov.uk/company/06951765/filing-history,06951765,
(West Ham) WH HOLDING LIMITED,https://beta.companieshouse.gov.uk/company/05993863,https://beta.companieshouse.gov.uk/company/05993863/filing-history,05993863,
Accrington Stanley,https://beta.companieshouse.gov.uk/company/01287721,https://beta.companieshouse.gov.uk/company/01287721/filing-history,01287721,https://opencorporates.com/corporate_groupings/Accrington+Stanley+FC
AFC Bournemouth,https://beta.companieshouse.gov.uk/company/06632170,https://beta.companieshouse.gov.uk/company/06632170/filing-history,06632170,https://opencorporates.com/corporate_groupings/AFC+Bournemouth
AFC Wimbledon,https://beta.companieshouse.gov.uk/company/04458490,https://beta.companieshouse.gov.uk/company/04458490/filing-history,04458490,https://opencorporates.com/corporate_groupings/AFC%20Wimbledon
Aldershot Town,https://beta.companieshouse.gov.uk/company/08362929,https://beta.companieshouse.gov.uk/company/08362929/filing-history,08362929,
Arsenal,https://beta.companieshouse.gov.uk/company/00109244,https://beta.companieshouse.gov.uk/company/00109244/filing-history,00109244,https://opencorporates.com/corporate_groupings/Arsenal+Football+Club
ARSENAL HOLDINGS PLC,https://beta.companieshouse.gov.uk/company/04250459,https://beta.companieshouse.gov.uk/company/04250459/filing-history,04250459,https://opencorporates.com/corporate_groupings/Arsenal+Football+Club
Aston Villa,https://beta.companieshouse.gov.uk/company/03375789,https://beta.companieshouse.gov.uk/company/03375789/filing-history,03375789,
Barnet,https://beta.companieshouse.gov.uk/company/01239681,https://beta.companieshouse.gov.uk/company/01239681/filing-history,01239681,
Barnsley,https://beta.companieshouse.gov.uk/company/04573250,https://beta.companieshouse.gov.uk/company/04573250/filing-history,04573250,https://opencorporates.com/corporate_groupings/Barnsley%20FC
Birmingham City,https://beta.companieshouse.gov.uk/company/00027318,https://beta.companieshouse.gov.uk/company/00027318/filing-history,00027318,https://opencorporates.com/corporate_groupings/Birmingham+City+FC
Blackburn Rovers,https://beta.companieshouse.gov.uk/company/00053482,https://beta.companieshouse.gov.uk/company/00053482/filing-history,00053482,https://opencorporates.com/corporate_groupings/Blackburn%20Rovers%20FC
Blackpool,https://beta.companieshouse.gov.uk/company/00048409,https://beta.companieshouse.gov.uk/company/00048409/filing-history,00048409,
Bolton Wanderers,https://beta.companieshouse.gov.uk/company/00043026,https://beta.companieshouse.gov.uk/company/00043026/filing-history,00043026,
Bradford City,https://beta.companieshouse.gov.uk/company/05102915,https://beta.companieshouse.gov.uk/company/05102915/filing-history,05102915,
Brentford,https://beta.companieshouse.gov.uk/company/03642327,https://beta.companieshouse.gov.uk/company/03642327/filing-history,03642327,
Brighton & Hove Albion,https://beta.companieshouse.gov.uk/company/00081077,https://beta.companieshouse.gov.uk/company/00081077/filing-history,00081077,
Bristol City,https://beta.companieshouse.gov.uk/company/03230871,https://beta.companieshouse.gov.uk/company/03230871/filing-history,03230871,
Bristol Rovers,https://beta.companieshouse.gov.uk/company/00051828,https://beta.companieshouse.gov.uk/company/00051828/filing-history,00051828,
Burnley,https://beta.companieshouse.gov.uk/company/00054222,https://beta.companieshouse.gov.uk/company/00054222/filing-history,00054222,
BURNLEY FC HOLDINGS LIMITED,https://beta.companieshouse.gov.uk/company/08335231,https://beta.companieshouse.gov.uk/company/08335231/filing-history,08335231,
Burton Albion,https://beta.companieshouse.gov.uk/company/00488096,https://beta.companieshouse.gov.uk/company/00488096/filing-history,00488096,
Bury,https://beta.companieshouse.gov.uk/company/00053268,https://beta.companieshouse.gov.uk/company/00053268/filing-history,00053268,
Cambridge United,https://beta.companieshouse.gov.uk/company/00482197,https://beta.companieshouse.gov.uk/company/00482197/filing-history,00482197,
Cardiff City,https://beta.companieshouse.gov.uk/company/00109065,https://beta.companieshouse.gov.uk/company/00109065/filing-history,00109065,
CARDIFF CITY FOOTBALL CLUB (HOLDINGS) LIMITED,https://beta.companieshouse.gov.uk/company/04044254,https://beta.companieshouse.gov.uk/company/04044254/filing-history,04044254,
Carlisle United,https://beta.companieshouse.gov.uk/company/00175280,https://beta.companieshouse.gov.uk/company/00175280/filing-history,00175280,
Charlton Athletic,https://beta.companieshouse.gov.uk/company/01788466,https://beta.companieshouse.gov.uk/company/01788466/filing-history,01788466,https://opencorporates.com/corporate_groupings/Charlton%20Athletic%20FC
Chelsea,https://beta.companieshouse.gov.uk/company/01965149,https://beta.companieshouse.gov.uk/company/01965149/filing-history,01965149,https://opencorporates.com/corporate_groupings/Chelsea+FC
Cheltenham Town,https://beta.companieshouse.gov.uk/company/00324807,https://beta.companieshouse.gov.uk/company/00324807/filing-history,00324807,
Chesterfield,https://beta.companieshouse.gov.uk/company/04273743,https://beta.companieshouse.gov.uk/company/04273743/filing-history,04273743,
Colchester United,https://beta.companieshouse.gov.uk/company/02705301,https://beta.companieshouse.gov.uk/company/02705301/filing-history,02705301,
Coventry City,https://beta.companieshouse.gov.uk/company/07612487,https://beta.companieshouse.gov.uk/company/07612487/filing-history,07612487,
Crawley Town,https://beta.companieshouse.gov.uk/company/03858150,https://beta.companieshouse.gov.uk/company/03858150/filing-history,03858150,
Crewe Alexandra,https://beta.companieshouse.gov.uk/company/00062367,https://beta.companieshouse.gov.uk/company/00062367/filing-history,00062367,
Crystal Palace,https://beta.companieshouse.gov.uk/company/07270793,https://beta.companieshouse.gov.uk/company/07270793/filing-history,07270793,
Dagenham & Redbridge,https://beta.companieshouse.gov.uk/company/06134948,https://beta.companieshouse.gov.uk/company/06134948/filing-history,06134948,
Derby County,https://beta.companieshouse.gov.uk/company/00049139,https://beta.companieshouse.gov.uk/company/00049139/filing-history,00049139,
Doncaster Rovers,https://beta.companieshouse.gov.uk/company/08699464,https://beta.companieshouse.gov.uk/company/08699464/filing-history,08699464,
Everton,https://beta.companieshouse.gov.uk/company/00036624,https://beta.companieshouse.gov.uk/company/00036624/filing-history,00036624,
Exeter City,https://beta.companieshouse.gov.uk/company/00097808,https://beta.companieshouse.gov.uk/company/00097808/filing-history,00097808,
Fleetwood Town,https://beta.companieshouse.gov.uk/company/03359117,https://beta.companieshouse.gov.uk/company/03359117/filing-history,03359117,
Football Association Limited ,https://beta.companieshouse.gov.uk/company/00077797,https://beta.companieshouse.gov.uk/company/00077797/filing-history,00077797,
Football League Limited (The),https://beta.companieshouse.gov.uk/company/02719699,https://beta.companieshouse.gov.uk/company/02719699/filing-history,02719699,
Fulham,https://beta.companieshouse.gov.uk/company/02114486,https://beta.companieshouse.gov.uk/company/02114486/filing-history,02114486,https://opencorporates.com/corporate_groupings/Fulham%20FC
Gillingham,https://beta.companieshouse.gov.uk/company/00039175,https://beta.companieshouse.gov.uk/company/00039175/filing-history,00039175,
Grand Total,https://beta.companieshouse.gov.uk/company/,,,
Grimsby Town,https://beta.companieshouse.gov.uk/company/00034760,https://beta.companieshouse.gov.uk/company/00034760/filing-history,00034760,
Hartlepool United,https://beta.companieshouse.gov.uk/company/00098191,https://beta.companieshouse.gov.uk/company/00098191/filing-history,00098191,
Huddersfield Town,https://beta.companieshouse.gov.uk/company/01771361,https://beta.companieshouse.gov.uk/company/01771361/filing-history,01771361,
Hull City,https://beta.companieshouse.gov.uk/company/04032392,https://beta.companieshouse.gov.uk/company/04032392/filing-history,04032392,
Ipswich Town,https://beta.companieshouse.gov.uk/company/00315421,https://beta.companieshouse.gov.uk/company/00315421/filing-history,00315421,https://opencorporates.com/corporate_groupings/Ipswich%20Town%20FC
Leeds United,https://beta.companieshouse.gov.uk/company/06233875,https://beta.companieshouse.gov.uk/company/06233875/filing-history,06233875,
Leicester City,https://beta.companieshouse.gov.uk/company/04593477,https://beta.companieshouse.gov.uk/company/04593477/filing-history,04593477,
Leyton Orient,https://beta.companieshouse.gov.uk/company/00088982,https://beta.companieshouse.gov.uk/company/00088982/filing-history,00088982,
Liverpool,https://beta.companieshouse.gov.uk/company/00035668,https://beta.companieshouse.gov.uk/company/00035668/filing-history,00035668,
Luton Town,https://beta.companieshouse.gov.uk/company/06133975,https://beta.companieshouse.gov.uk/company/06133975/filing-history,06133975,
Manchester City,https://beta.companieshouse.gov.uk/company/00040946,https://beta.companieshouse.gov.uk/company/00040946/filing-history,00040946,
MANCHESTER CITY LIMITED,https://beta.companieshouse.gov.uk/company/02989498,https://beta.companieshouse.gov.uk/company/02989498,02989498,#N/A
Manchester United,https://beta.companieshouse.gov.uk/company/00095489,https://beta.companieshouse.gov.uk/company/00095489/filing-history,00095489,
MANCHESTER UNITED PLC,https://beta.companieshouse.gov.uk/company/02570509,https://beta.companieshouse.gov.uk/company/02570509,02570509,#N/A
Mansfield Town,https://beta.companieshouse.gov.uk/company/00181839,https://beta.companieshouse.gov.uk/company/00181839/filing-history,00181839,
Middlesbrough,https://beta.companieshouse.gov.uk/company/01947851,https://beta.companieshouse.gov.uk/company/01947851/filing-history,01947851,
Millwall,https://beta.companieshouse.gov.uk/company/01924222,https://beta.companieshouse.gov.uk/company/01924222/filing-history,01924222,https://opencorporates.com/corporate_groupings/Millwall%20FC
Milton Keynes Dons,https://beta.companieshouse.gov.uk/company/04787003,https://beta.companieshouse.gov.uk/company/04787003/filing-history,04787003,
Morecambe,https://beta.companieshouse.gov.uk/company/00224792,https://beta.companieshouse.gov.uk/company/00224792/filing-history,00224792,
Newcastle United,https://beta.companieshouse.gov.uk/company/00031014,https://beta.companieshouse.gov.uk/company/00031014/filing-history,00031014,
NEWCASTLE UNITED LIMITED,https://beta.companieshouse.gov.uk/company/02529667,https://beta.companieshouse.gov.uk/company/02529667/filing-history,02529667,
Newport County,https://beta.companieshouse.gov.uk/company/02395863,https://beta.companieshouse.gov.uk/company/02395863/filing-history,02395863,
Northampton Town,https://beta.companieshouse.gov.uk/company/00183917,https://beta.companieshouse.gov.uk/company/00183917/filing-history,00183917,
Norwich City,https://beta.companieshouse.gov.uk/company/00154044,https://beta.companieshouse.gov.uk/company/00154044/filing-history,00154044,
Nottingham Forest,https://beta.companieshouse.gov.uk/company/01630402,https://beta.companieshouse.gov.uk/company/01630402/filing-history,01630402,
Notts County,https://beta.companieshouse.gov.uk/company/04789632,https://beta.companieshouse.gov.uk/company/04789632/filing-history,04789632,
Oldham Athletic,https://beta.companieshouse.gov.uk/company/04989487,https://beta.companieshouse.gov.uk/company/04989487/filing-history,04989487,
Oxford United,https://beta.companieshouse.gov.uk/company/00470509,https://beta.companieshouse.gov.uk/company/00470509/filing-history,00470509,
Peterborough United,https://beta.companieshouse.gov.uk/company/00290803,https://beta.companieshouse.gov.uk/company/00290803/filing-history,00290803,
Plymouth Argyle,https://beta.companieshouse.gov.uk/company/07796376,https://beta.companieshouse.gov.uk/company/07796376/filing-history,07796376,
Port Vale,https://beta.companieshouse.gov.uk/company/08876768,https://beta.companieshouse.gov.uk/company/08876768/filing-history,08876768,
Portsmouth,https://beta.companieshouse.gov.uk/company/07940335,https://beta.companieshouse.gov.uk/company/07940335,07940335,
Premier League,https://beta.companieshouse.gov.uk/company/02719699,https://beta.companieshouse.gov.uk/company/02719699/filing-history,02719699,
Preston North End,https://beta.companieshouse.gov.uk/company/00039494,https://beta.companieshouse.gov.uk/company/00039494/filing-history,00039494,
QPR HOLDINGS LIMITED,https://beta.companieshouse.gov.uk/company/03197756,https://beta.companieshouse.gov.uk/company/03197756/filing-history,03197756,https://opencorporates.com/corporate_groupings/Queens+Park+Rangers+FC
Queens Park Rangers,https://beta.companieshouse.gov.uk/company/00060094,https://beta.companieshouse.gov.uk/company/00060094/filing-history,00060094,https://opencorporates.com/corporate_groupings/Queens+Park+Rangers+FC
Reading,https://beta.companieshouse.gov.uk/company/00053703,https://beta.companieshouse.gov.uk/company/00053703/filing-history,00053703,https://opencorporates.com/corporate_groupings/Reading+FC
Rochdale,https://beta.companieshouse.gov.uk/company/00111019,https://beta.companieshouse.gov.uk/company/00111019/filing-history,00111019,
Rotherham United,https://beta.companieshouse.gov.uk/company/06550400,https://beta.companieshouse.gov.uk/company/06550400/filing-history,06550400,
Scunthorpe United,https://beta.companieshouse.gov.uk/company/00123622,https://beta.companieshouse.gov.uk/company/00123622/filing-history,00123622,
Sheffield United,https://beta.companieshouse.gov.uk/company/00061564,https://beta.companieshouse.gov.uk/company/00061564/filing-history,00061564,
Sheffield Wednesday,https://beta.companieshouse.gov.uk/company/02509978,https://beta.companieshouse.gov.uk/company/02509978/filing-history,02509978,
Shrewsbury Town,https://beta.companieshouse.gov.uk/company/00315587,https://beta.companieshouse.gov.uk/company/00315587/filing-history,00315587,
Southampton,https://beta.companieshouse.gov.uk/company/00053301,https://beta.companieshouse.gov.uk/company/00053301/filing-history,00053301,
Southend United,https://beta.companieshouse.gov.uk/company/00089767,https://beta.companieshouse.gov.uk/company/00089767/filing-history,00089767,
Stevenage,https://beta.companieshouse.gov.uk/company/02901467,https://beta.companieshouse.gov.uk/company/02901467/filing-history,02901467,
Stoke City,https://beta.companieshouse.gov.uk/company/00099885,https://beta.companieshouse.gov.uk/company/00099885/filing-history,00099885,
Sunderland,https://beta.companieshouse.gov.uk/company/00049116,https://beta.companieshouse.gov.uk/company/00049116/filing-history,00049116,
SUNDERLAND LIMITED,https://beta.companieshouse.gov.uk/company/03189630,https://beta.companieshouse.gov.uk/company/03189630/filing-history,03189630,
Swansea City,https://beta.companieshouse.gov.uk/company/00123414,https://beta.companieshouse.gov.uk/company/00123414/filing-history,00123414,
SWANSEA CITY FOOTBALL 2002 LIMITED,https://beta.companieshouse.gov.uk/company/04305508,https://beta.companieshouse.gov.uk/company/04305508/filing-history,04305508,
Swindon Town,https://beta.companieshouse.gov.uk/company/00053100,https://beta.companieshouse.gov.uk/company/00053100/filing-history,00053100,
Torquay United,https://beta.companieshouse.gov.uk/company/00175954,https://beta.companieshouse.gov.uk/company/00175954/filing-history,00175954,
Tottenham Hotspur,https://beta.companieshouse.gov.uk/company/00057186,https://beta.companieshouse.gov.uk/company/00057186/filing-history,00057186,https://opencorporates.com/corporate_groupings/Tottenham+Hotspur+Football+Club
TOTTENHAM HOTSPUR LIMITED,https://beta.companieshouse.gov.uk/company/01706358,https://beta.companieshouse.gov.uk/company/01706358/filing-history,01706358,https://opencorporates.com/corporate_groupings/Tottenham+Hotspur+Football+Club
Tranmere Rovers,https://beta.companieshouse.gov.uk/company/00118587,https://beta.companieshouse.gov.uk/company/00118587,00118587,
Walsall,https://beta.companieshouse.gov.uk/company/00171970,https://beta.companieshouse.gov.uk/company/00171970/filing-history,00171970,
Watford,https://beta.companieshouse.gov.uk/company/00104194,https://beta.companieshouse.gov.uk/company/00104194/filing-history,00104194,https://opencorporates.com/corporate_groupings/Watford%20FC
West Bromwich Albion,https://beta.companieshouse.gov.uk/company/03295063,https://beta.companieshouse.gov.uk/company/03295063/filing-history,03295063,
West Ham United,https://beta.companieshouse.gov.uk/company/00066516,https://beta.companieshouse.gov.uk/company/00066516/filing-history,00066516,
Wigan Athletic,https://beta.companieshouse.gov.uk/company/00270043,https://beta.companieshouse.gov.uk/company/00270043/filing-history,00270043,
Wolverhampton Wanderers,https://beta.companieshouse.gov.uk/company/01989823,https://beta.companieshouse.gov.uk/company/01989823/filing-history,01989823,https://opencorporates.com/corporate_groupings/Wolverhampton%20Wanderers%20FC
Wycombe Wanderers,https://beta.companieshouse.gov.uk/company/05132509,https://beta.companieshouse.gov.uk/company/05132509/filing-history,05132509,
Yeovil Town,https://beta.companieshouse.gov.uk/company/00189754,https://beta.companieshouse.gov.uk/company/00189754/filing-history,00189754,
York City,https://beta.companieshouse.gov.uk/company/04689338,https://beta.companieshouse.gov.uk/company/04689338,04689338,
